s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
0.114297084073012,-0.0141439672814527,0.2686981577897972,0.1424585890405167,0.2686981577897972,0.1424585890405167,0.114297084073012,-0.0141439672814527,1.5
0.114187361999158,-0.0146901265010639,0.2698057617706335,0.1412874795965752,0.2698057617706335,0.1412874795965752,0.114187361999158,-0.0146901265010639,1.5001
0.1140753554290562,-0.0152366926826426,0.2709088150831096,0.1401086382900513,0.2709088150831096,0.1401086382900513,0.1140753554290562,-0.0152366926826426,1.5002
0.1139610164309893,-0.0157836639511613,0.2720072663560802,0.1389220776535108,0.2720072663560802,0.1389220776535108,0.1139610164309893,-0.0157836639511613,1.5003
0.1138442968524749,-0.0163310365866372,0.2731010642081411,0.1377278105546006,0.2731010642081411,0.1377278105546006,0.1138442968524749,-0.0163310365866372,1.5004
0.1137251483831059,-0.0168788050183625,0.2741901572499259,0.1365258501962625,0.2741901572499259,0.1365258501962625,0.1137251483831059,-0.0168788050183625,1.5005
0.1136035226174789,-0.0174269618211959,0.2752744940864255,0.1353162101168082,0.2752744940864255,0.1353162101168082,0.1136035226174789,-0.0174269618211959,1.5006
0.1134793711180877,-0.0179754977139446,0.2763540233192349,0.1340989041900671,0.2763540233192349,0.1340989041900671,0.1134793711180877,-0.0179754977139446,1.5007
0.1133526454782006,-0.0185244015598234,0.277428693548835,0.1328739466254584,0.277428693548835,0.1328739466254584,0.1133526454782006,-0.0185244015598234,1.5008
0.1132232973845901,-0.0190736603689948,0.2784984533768403,0.1316413519680482,0.2784984533768403,0.1316413519680482,0.1132232973845901,-0.0190736603689948,1.5009
0.1130912786800397,-0.0196232593031596,0.2795632514082002,0.130401135098626,0.2795632514082002,0.130401135098626,0.1130912786800397,-0.0196232593031596,1.501
0.1129565414256401,-0.0201731816822123,0.2806230362534171,0.1291533112337234,0.2806230362534171,0.1291533112337234,0.1129565414256401,-0.0201731816822123,1.5011
0.1128190379626886,-0.0207234089929203,0.2816777565307264,0.1278978959256372,0.2816777565307264,0.1278978959256372,0.1128190379626886,-0.0207234089929203,1.5012
0.1126787209742515,-0.0212739208996529,0.2827273608682613,0.12663490506242,0.2827273608682613,0.12663490506242,0.1126787209742515,-0.0212739208996529,1.5013
0.1125355435462095,-0.0218246952570882,0.2837717979062089,0.1253643548678715,0.2837717979062089,0.1253643548678715,0.1125355435462095,-0.0218246952570882,1.5014
0.1123894592278237,-0.0223757081249373,0.2848110162989131,0.1240862619015228,0.2848110162989131,0.1240862619015228,0.1123894592278237,-0.0223757081249373,1.5015
