s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0014830866945622,2.2667676887453577e-05,0.9605604052600454,-0.2336499008688776,0.9605604052600454,-0.2336499008688776,-0.0014830866945622,2.2667676887453577e-05,1.5061
-0.0014827749730332,2.2873334370370733e-05,0.9549435589162126,-0.2556282071818495,0.9549435589162126,-0.2556282071818495,-0.0014827749730332,2.2873334370370733e-05,1.5062
-0.0014824570127403,2.3082764200968924e-05,0.9488247536728528,-0.2774688877794324,0.9488247536728528,-0.2774688877794324,-0.0014824570127403,2.3082764200968924e-05,1.5063
-0.0014821326219992,2.3295753298649207e-05,0.9422074132174358,-0.2991605026514691,0.9422074132174358,-0.2991605026514691,-0.0014821326219992,2.3295753298649207e-05,1.5064
-0.0014818016166976,2.351208152593561e-05,0.9350952213125052,-0.3206916979074803,0.9350952213125052,-0.3206916979074803,-0.0014818016166976,2.351208152593561e-05,1.5065
-0.0014814638205318,2.3731521945020723e-05,0.9274921196129324,-0.3420512116716567,0.9274921196129324,-0.3420512116716567,-0.0014814638205318,2.3731521945020723e-05,1.5066
-0.001481119065212,2.395384112245231e-05,0.9194023053503791,-0.3632278799239823,0.9194023053503791,-0.3632278799239823,-0.001481119065212,2.395384112245231e-05,1.5067
-0.0014807671907799,2.4178799435186213e-05,0.910830228887626,-0.3842106422772557,0.910830228887626,-0.3842106422772557,-0.0014807671907799,2.4178799435186213e-05,1.5068
-0.0014804080458816,2.4406151443682915e-05,0.9017805911410688,-0.4049885477010404,0.9017805911410688,-0.4049885477010404,-0.0014804080458816,2.4406151443682915e-05,1.5069
-0.0014800414877192,2.4635646058869228e-05,0.8922583408694774,-0.4255507601677942,0.8922583408694774,-0.4255507601677942,-0.0014800414877192,2.4635646058869228e-05,1.507
-0.001479667382543,2.4867027026197528e-05,0.8822686718520404,-0.445886564251098,0.8822686718520404,-0.445886564251098,-0.001479667382543,2.4867027026197528e-05,1.5071
-0.0014792856057435,2.510003322389985e-05,0.8718170199212724,-0.4659853706364925,0.8718170199212724,-0.4659853706364925,-0.0014792856057435,2.510003322389985e-05,1.5072
-0.0014788960418501,2.533439889904815e-05,0.860909059884535,-0.4858367215683967,0.860909059884535,-0.4858367215683967,-0.0014788960418501,2.533439889904815e-05,1.5073
-0.0014784985850294,2.5569854210143668e-05,0.8495507023190618,-0.5054302962166508,0.8495507023190618,-0.5054302962166508,-0.0014784985850294,2.5569854210143668e-05,1.5074
-0.0014780931388557,2.5806125375623115e-05,0.8377480902493488,-0.5247559159697551,0.8377480902493488,-0.5247559159697551,-0.0014780931388557,2.5806125375623115e-05,1.5075
-0.0014776796167376,2.604293518805628e-05,0.8255075957044418,-0.5438035496423078,0.8255075957044418,-0.5438035496423078,-0.0014776796167376,2.604293518805628e-05,1.5076
-0.0014772579418589,2.628000329636809e-05,0.8128358161608882,-0.5625633186017935,0.8128358161608882,-0.5625633186017935,-0.0014772579418589,2.628000329636809e-05,1.5077
-0.0014768280474589,2.651704665241977e-05,0.7997395708694159,-0.5810255018076518,0.7997395708694159,-0.5810255018076518,-0.0014768280474589,2.651704665241977e-05,1.5078
